# NectarCam single-p.e. response (prompt and with afterpulse),
# presented by Thomas Tavernier 2020-02-13.
# Data table by Thomas Armstrong 2020-04-17.
# 
# Check summary by 'norm_spe -NN' (not changing table):
# Not scaling x axis by factor 0.999137
# Not scaling y axis by factor 1.0004
# Mean(prompt) = 1.001, peak at 1.181 (sum=1.000)
# Fraction of events below 10% of mean: 0.048
# Fraction of events below 20% of mean: 0.093
# Sqrt(Excess noise factor): 1.118, ENF = 1.249
# Note: collection efficiency losses should be included in low amplitude signals.
#
# Afterpulse fraction above 4 mean p.e.: 0.000176
# Afterpulse fraction above 4 peak p.e.: 0.000166
#
# Amp.   Prompt pdf      Prompt +
# [<pe>]                 afterpulses
#
6.7241	 0.00000000 	 0.00001699
6.7414	 0.00000000 	 0.00001699
6.7586	 0.00000000 	 0.00001700
6.7759	 0.00000000 	 0.00001701
6.7931	 0.00000000 	 0.00001701
6.8103	 0.00000000 	 0.00001702
6.8276	 0.00000000 	 0.00001702
6.8448	 0.00000000 	 0.00001703
6.8621	 0.00000000 	 0.00001703
6.8793	 0.00000000 	 0.00001704
6.8966	 0.00000000 	 0.00001704
6.9138	 0.00000000 	 0.00001705
6.9310	 0.00000000 	 0.00001705
6.9483	 0.00000000 	 0.00001705
6.9655	 0.00000000 	 0.00001706
6.9828	 0.00000000 	 0.00001706
7.0000	 0.00000000 	 0.00001706
7.0172	 0.00000000 	 0.00001707
7.0345	 0.00000000 	 0.00001707
7.0517	 0.00000000 	 0.00001707
7.0690	 0.00000000 	 0.00001707
7.0862	 0.00000000 	 0.00001708
7.1034	 0.00000000 	 0.00001708
7.1207	 0.00000000 	 0.00001708
7.1379	 0.00000000 	 0.00001708
7.1552	 0.00000000 	 0.00001708
7.1724	 0.00000000 	 0.00001709
7.1897	 0.00000000 	 0.00001709
7.2069	 0.00000000 	 0.00001709
7.2241	 0.00000000 	 0.00001709
7.2414	 0.00000000 	 0.00001709
7.2586	 0.00000000 	 0.00001709
7.2759	 0.00000000 	 0.00001709
7.2931	 0.00000000 	 0.00001709
7.3103	 0.00000000 	 0.00001709
7.3276	 0.00000000 	 0.00001709
7.3448	 0.00000000 	 0.00001709
7.3621	 0.00000000 	 0.00001709
7.3793	 0.00000000 	 0.00001709
7.3966	 0.00000000 	 0.00001709
7.4138	 0.00000000 	 0.00001708
7.4310	 0.00000000 	 0.00001708
7.4483	 0.00000000 	 0.00001708
7.4655	 0.00000000 	 0.00001708
7.4828	 0.00000000 	 0.00001708
7.5000	 0.00000000 	 0.00001707
7.5172	 0.00000000 	 0.00001707
7.5345	 0.00000000 	 0.00001707
7.5517	 0.00000000 	 0.00001707
7.5690	 0.00000000 	 0.00001706
7.5862	 0.00000000 	 0.00001706
7.6034	 0.00000000 	 0.00001706
7.6207	 0.00000000 	 0.00001705
7.6379	 0.00000000 	 0.00001705
7.6552	 0.00000000 	 0.00001705
7.6724	 0.00000000 	 0.00001704
7.6897	 0.00000000 	 0.00001704
7.7069	 0.00000000 	 0.00001703
7.7241	 0.00000000 	 0.00001703
7.7414	 0.00000000 	 0.00001702
7.7586	 0.00000000 	 0.00001702
7.7759	 0.00000000 	 0.00001701
7.7931	 0.00000000 	 0.00001701
7.8103	 0.00000000 	 0.00001700
7.8276	 0.00000000 	 0.00001700
7.8448	 0.00000000 	 0.00001699
7.8621	 0.00000000 	 0.00001698
7.8793	 0.00000000 	 0.00001698
7.8966	 0.00000000 	 0.00001697
7.9138	 0.00000000 	 0.00001697
7.9310	 0.00000000 	 0.00001696
7.9483	 0.00000000 	 0.00001695
7.9655	 0.00000000 	 0.00001694
7.9828	 0.00000000 	 0.00001694
8.0000	 0.00000000 	 0.00001693
8.0172	 0.00000000 	 0.00001692
8.0345	 0.00000000 	 0.00001691
8.0517	 0.00000000 	 0.00001691
8.0690	 0.00000000 	 0.00001690
8.0862	 0.00000000 	 0.00001689
8.1034	 0.00000000 	 0.00001688
8.1207	 0.00000000 	 0.00001687
8.1379	 0.00000000 	 0.00001686
8.1552	 0.00000000 	 0.00001686
8.1724	 0.00000000 	 0.00001685
8.1897	 0.00000000 	 0.00001684
8.2069	 0.00000000 	 0.00001683
8.2241	 0.00000000 	 0.00001682
8.2414	 0.00000000 	 0.00001681
8.2586	 0.00000000 	 0.00001680
8.2759	 0.00000000 	 0.00001679
8.2931	 0.00000000 	 0.00001678
8.3103	 0.00000000 	 0.00001677
8.3276	 0.00000000 	 0.00001676
8.3448	 0.00000000 	 0.00001675
8.3621	 0.00000000 	 0.00001674
8.3793	 0.00000000 	 0.00001672
8.3966	 0.00000000 	 0.00001671
8.4138	 0.00000000 	 0.00001670
8.4310	 0.00000000 	 0.00001669
8.4483	 0.00000000 	 0.00001668
8.4655	 0.00000000 	 0.00001667
8.4828	 0.00000000 	 0.00001665
8.5000	 0.00000000 	 0.00001664
8.5172	 0.00000000 	 0.00001663
8.5345	 0.00000000 	 0.00001662
8.5517	 0.00000000 	 0.00001660
8.5690	 0.00000000 	 0.00001659
8.5862	 0.00000000 	 0.00001658
8.6034	 0.00000000 	 0.00001657
8.6207	 0.00000000 	 0.00001655
8.6379	 0.00000000 	 0.00001654
8.6552	 0.00000000 	 0.00001653
8.6724	 0.00000000 	 0.00001651
8.6897	 0.00000000 	 0.00001650
8.7069	 0.00000000 	 0.00001648
8.7241	 0.00000000 	 0.00001647
8.7414	 0.00000000 	 0.00001646
8.7586	 0.00000000 	 0.00001644
8.7759	 0.00000000 	 0.00001643
